transaction_id,user_id,device_fingerprint_score,geo_distance_km,transaction_amount,velocity_score,ip_risk_score,label
tx_506,1942,0.6974202672468399,4816.972171067752,2864.725662681133,0.41130397206623126,0.6669274474586807,Medium
tx_507,1853,0.29734900737255077,2800.8409173092095,4333.341127196633,0.24053158518014872,0.43539632339975143,Medium
tx_508,1662,0.9243961953765304,4684.112310165459,6857.584393386796,0.6723838432917036,0.9531201143941378,High
tx_509,1961,0.9710582451653678,261.2893964301188,3331.237009915633,0.8260646845482855,0.7192452005758319,Medium
tx_510,1638,0.9442664891134339,2093.9665953708068,575.290704905689,0.673092130911217,0.93016520286255,Medium
tx_511,1154,0.47421421665746377,1300.7889548102557,3745.471259658008,0.8243504472493495,0.5275879732721657,Medium
tx_512,1489,0.8620426509893134,3654.104824903649,9445.041341116092,0.39699216220747413,0.2589042747931396,High
tx_513,1385,0.8445493985350704,4906.485452486233,6420.926629012596,0.15631697070886086,0.052826686364721986,High
tx_514,1985,0.31910047324325563,1282.6503122212391,6718.0766951853975,0.7379509473975921,0.7260848514838505,Medium
tx_515,1784,0.8289154741506773,3270.8730073703723,6326.498714840022,0.3604745051415539,0.12130299800553412,High
tx_516,1103,0.03700763471549262,990.4881637987006,1997.9314682047736,0.6712708252291325,0.3027751282719672,Low
tx_517,1928,0.596269878482053,2826.6512728580497,4189.155302381779,0.27064394198176567,0.5324709078838974,Medium
tx_518,1392,0.23000883728770305,2319.662433441681,7511.888585649549,0.08122963480667267,0.5644165877797477,Medium
tx_519,1810,0.12056688577727881,4860.0266481576855,1022.7152465560599,0.9925817954877634,0.600583196987136,Medium
tx_520,1245,0.07695320162920916,3042.636363482333,2785.7492331362255,0.15620150793059928,0.16625533034970064,Low
tx_521,1175,0.6962887758781398,1747.531860434094,2770.4278935738776,0.988420993963481,0.37973740482164875,Medium
tx_522,1038,0.33987496376806614,570.4789244396669,4325.869086669115,0.9772799325664473,0.6171942271169667,Medium
tx_523,1476,0.7247667715287615,756.2341436746727,9803.88372201243,0.7938181039080396,0.9698188646337847,High
tx_524,1681,0.06535634079894237,1126.5846497561754,684.3504413713812,0.6594229620819976,0.7276311376996887,Low
tx_525,1758,0.31529033783061033,1254.8333067014898,5191.822933862144,0.5778070502510847,0.9226037570939578,Medium
tx_526,1537,0.5394912923753372,4253.080289205689,1801.8531733019825,0.8661015453778347,0.762212058314177,Medium
tx_527,1866,0.7907231648389635,2806.1139414126246,9707.058688643343,0.28943952161948794,0.5917169688924004,High
tx_528,1817,0.3187525029320699,2616.954556871832,1141.9020122273673,0.46768121248487704,0.19202336913634455,Medium
tx_529,1920,0.6258913764370091,573.8443593460873,4041.9740135922966,0.6193899693665019,0.666685651892513,Medium
tx_530,1407,0.8859777482361871,4300.698466747175,7381.470998497716,0.4111904758694911,0.6233795659599071,High
tx_531,1524,0.6158631881823046,3614.071516042419,7048.498735994179,0.427486454090268,0.6024691704572664,High
tx_532,1827,0.23295947475363377,338.3418095000079,4233.059082570383,0.3302846675020844,0.48978586798824075,Low
tx_533,1505,0.02440078155653802,3539.1754861488434,3471.776437847655,0.564231816684536,0.5286566039892756,Medium
tx_534,1902,0.8700988739009299,2717.6910867132306,3982.147661743177,0.850574528015116,0.33444252711810407,High
tx_535,1824,0.021269410850387138,408.6267287338913,2650.1198689548064,0.20152837800631285,0.5193126926423032,Low
tx_536,1035,0.8747016726841994,2291.503207643282,2061.27605768093,0.9344330387534414,0.19755590567847825,Medium
tx_537,1684,0.528937134027212,2423.4814356502347,4835.566578613311,0.6890876537482297,0.8051743973603768,Medium
tx_538,1019,0.9390676985128962,828.8727008163787,2692.652223115397,0.8232732126800302,0.1857769546987078,Medium
tx_539,1320,0.7987832357736654,4728.490735001412,2881.7420323235287,0.5561906926300116,0.08496628988946642,Medium
tx_540,1775,0.9979341105333375,4249.876857403309,6570.993074110825,0.7795167014240635,0.43624602635715737,High
tx_541,1511,0.35071181545171015,3345.111686645542,9685.687943681924,0.01620039733946721,0.6583074395060619,Medium
tx_542,1399,0.7671882889311269,2311.477805003036,6040.335633588157,0.8183804247795352,0.43771682493354136,High
tx_543,1653,0.40193091360924216,2058.8277079225427,779.0248759790131,0.04013885908536652,0.2767541319513086,Low
tx_544,1971,0.47987562030390885,3254.867335754771,765.0803024021291,0.8899133763628625,0.5581711838904407,Medium
tx_545,1882,0.6275054632183701,2727.1593470345274,9514.717976247204,0.9919627472386433,0.34700233541219994,High
tx_546,1470,0.8736771141863388,311.36552940942806,2979.934995170263,0.2940674621767778,0.9328676901266331,Medium
tx_547,1142,0.9840834691992951,2562.5132438516584,929.7491909639295,0.21031855628579366,0.9226451396035721,Medium
tx_548,1091,0.7682734138645182,4032.0180861641975,5994.455425632312,0.7653633638580407,0.5023718199720955,High
tx_549,1353,0.41776678216733376,2296.19938798479,6240.251295119759,0.2530263409202532,0.3278839940182585,Medium
tx_550,1833,0.4213570022770702,259.7828877713421,6488.563152985695,0.8655623831722035,0.7371324139566391,Medium
tx_551,1799,0.7375823015888915,3931.3909969201654,2681.3462582968377,0.10284259215747671,0.03671294348306664,Medium
tx_552,1726,0.23877714576830233,1006.8189106798719,160.9557353026056,0.12595519637935826,0.47476900604365124,Low
tx_553,1958,0.11047411313139466,1293.104174440194,9650.503540850174,0.9791515551006156,0.33632339427033353,Medium
tx_554,1853,0.35462215764077654,823.5317671614795,2516.421526454114,0.6738388982700046,0.9205358851025547,Medium
tx_555,1050,0.28723899165408173,1651.0753243574877,6763.502617644949,0.8468872244289528,0.012003027272682543,Medium
tx_556,1664,0.2963081204559901,3783.757528443175,7069.232400088308,0.324329377351518,0.5528148757183491,Medium
tx_557,1697,0.23360775104990994,2596.9292975196868,6103.974096624062,0.6764837495206044,0.740663581066626,Medium
tx_558,1574,0.04209318963636188,1024.4063707535627,3135.944868194346,0.5942418273085972,0.48501798752404124,Low
tx_559,1189,0.01787393473341381,4389.150390760205,2718.251575103017,0.603150120122947,0.08540303016272166,Medium
tx_560,1124,0.9877223897360315,4397.909274757646,5980.706144200004,0.6825324595377216,0.9724613900279022,High
tx_561,1149,0.42777313373586234,4352.892125230034,8662.295379780799,0.5753591731290986,0.5180104313760979,High
tx_562,1313,0.3843266471596817,1193.9810569076965,9467.869951944722,0.42906236930266595,0.6141862443190114,Medium
tx_563,1569,0.6796472826930698,2256.1967209049403,1067.9989859935388,0.27592269438054684,0.23660978270750732,Medium
tx_564,1341,0.21825388786506417,4924.948280704375,1556.7378398512212,0.768581330913202,0.4834980851068038,Medium
tx_565,1304,0.9499611839502253,3860.0623815499516,9447.915225242965,0.2262724300031862,0.42914949195832186,High
tx_566,1691,0.786345014415552,135.8371061277991,7367.986931064578,0.6923543061544142,0.07489584200198374,Medium
tx_567,1681,0.08941100231225951,326.0229563024603,8831.108310049432,0.23333282264932664,0.10616035354746722,Medium
tx_568,1837,0.41758077578492836,2319.6568840616637,2034.3000150120781,0.6253301699544539,0.8374725196187746,Medium
tx_569,1782,0.8791183075621647,4546.101029307801,5879.982852382925,0.7470782671290289,0.23981995220659025,High
tx_570,1053,0.9447320222914103,2693.508989763571,7014.384548230561,0.2187138889065392,0.19495827149863054,High
tx_571,1443,0.4674015112498697,2489.062540171451,6804.317735615256,0.05994330086130828,0.5049114512501393,Medium
tx_572,1612,0.6134113892107077,527.368499783153,4087.4353917583144,0.13097374299417408,0.7687471313625129,Medium
tx_573,1992,0.16703394609207523,3283.9005236214703,163.7949679961717,0.6059969672710255,0.06194651857898792,Low
tx_574,1263,0.9911686261369765,4110.515803001127,5833.431307474589,0.8494464062257355,0.5768079196382558,High
tx_575,1052,0.2316717013834434,1902.1000375378117,2538.4843764042917,0.04499682123542437,0.11921044284057336,Low
tx_576,1571,0.9427317741351257,3878.0592546266375,4508.0399189674745,0.7341512590416462,0.03646105082561846,High
tx_577,1619,0.6496466489923685,4822.383269504058,9576.234340687335,0.3413186459500521,0.05274395216221739,High
tx_578,1004,0.6077367948788591,1018.8322956384454,3996.3628232479227,0.4785283699195225,0.8341641082084413,Medium
tx_579,1102,0.5126885110165086,2616.6481559737067,8399.618050577623,0.9288595498455656,0.11797248362806156,High
tx_580,1195,0.2306698117177587,1435.6897904228776,1893.5206514350189,0.33197150473584547,0.04515136441229195,Low
tx_581,1773,0.17652803200550826,3964.2720951691967,6727.880375270038,0.46533693393948605,0.4378998871429123,Medium
tx_582,1876,0.22048620907017535,2887.9668294057874,9770.299474845046,0.013682414760681105,0.8439934719420248,Medium
tx_583,1991,0.18643826214425452,3172.912087751519,1027.9120777206385,0.08159872000483837,0.26240837648930193,Low
tx_584,1883,0.7795844735667533,3989.5707980794705,93.1162228496482,0.258591591134784,0.4217126175259164,Medium
tx_585,1349,0.3501252591667301,1979.8523633122745,4341.492098399817,0.027852240821074403,0.03992253256375122,Medium
tx_586,1046,0.05784267656339637,4575.450342035216,935.3285756831583,0.631375326048251,0.4490785141348759,Medium
tx_587,1866,0.9691026301408113,2665.1443362307,7486.359653265551,0.4263983568016225,0.5776130806371337,High
tx_588,1822,0.8837858849634257,789.77411417674,9146.341151847104,0.548145202728022,0.5709070537521448,High
tx_589,1935,0.927752283195213,3479.4955908440124,4345.869517360501,0.17464718589632955,0.33242669217436516,Medium
tx_590,1819,0.9949078226464353,3966.306752191272,2594.5293051328554,0.2959320294366161,0.3155331806631355,Medium
tx_591,1655,0.1738952492194873,1583.8083853376334,4349.689156876032,0.6638244748527251,0.10662361893659789,Medium
tx_592,1268,0.39624201890265875,4285.896284993765,7237.24370032151,0.9653027236303998,0.3667983206462684,High
tx_593,1369,0.7582384757040913,4530.716273828832,100.45107418790607,0.0504167736022092,0.09949466887296465,Medium
tx_594,1635,0.6960206180537922,1384.5224368890447,5898.645354952125,0.8903843208552661,0.7665959447120516,High
tx_595,1105,0.15389590633985506,4917.60736357611,6136.783932024917,0.5768812013112085,0.9662742977481859,Medium
tx_596,1669,0.8158331249906178,703.5576402437921,6380.505586490396,0.5639195667556237,0.9700744566667069,High
tx_597,1658,0.22444057183666066,1010.0783420124499,2427.8005790089633,0.5002785352077603,0.8650710993753938,Medium
tx_598,1656,0.22381761482262308,921.1241961901306,7143.386706547486,0.06939408590418339,0.6007921493396191,Medium
tx_599,1119,0.5369744228934136,4469.948550039352,923.0009484544463,0.08987685173616067,0.7008656972438799,Medium
tx_600,1830,0.5929399348417032,3271.4627616248094,2000.7106613033402,0.6009120056590861,0.28520580268041407,Medium
tx_601,1786,0.5800862078378112,760.5214161113644,8775.925766078275,0.3409585714355583,0.6307704201726206,Medium
tx_602,1603,0.09148683739775487,2201.6170918417447,7389.844275758398,0.9172680665776807,0.45564954943987745,Medium
tx_603,1057,0.8774608626303804,3076.49012534901,147.31808457333906,0.40659053735947226,0.4820173397769325,Medium
tx_604,1950,0.26560004258870606,417.32042494691643,2491.278841094304,0.14328145870264108,0.757776560375158,Low
tx_605,1345,0.12951492128280417,4412.081842036694,2151.920765101714,0.714718833502036,0.28191835559725165,Medium
tx_606,1740,0.8887480798689772,4018.0176772076757,2715.355217089356,0.29335342144100984,0.3180396116945199,Medium
tx_607,1473,0.9556514982297534,2526.0338678831913,2483.1221050960653,0.5254703073558932,0.9246417911286366,High
tx_608,1116,0.8621276172654506,4835.633076295852,634.6376944710289,0.69783278550517,0.056224294850972245,Medium
tx_609,1829,0.8095160747248781,2088.8048963754986,4594.815760802235,0.9002641112020704,0.4856342984133404,High
tx_610,1790,0.6552419806390217,4920.551595182489,7330.00741311379,0.7921911948016761,0.9128008004078617,High
tx_611,1126,0.5508573706091393,3339.5999940181355,6071.249929927189,0.6763610678727241,0.610363007818157,High
tx_612,1392,0.08698675991141014,3173.3563662697075,6731.987969294817,0.6796331823951436,0.5464070742121321,Medium
tx_613,1907,0.4084532130706987,829.774476478925,820.6802935770291,0.9459246440320865,0.2497441792293552,Low
tx_614,1640,0.372688517012314,4409.63879152322,9515.392194666105,0.29582409749653604,0.34327548906444827,High
tx_615,1057,0.2597537837603262,2137.4484396030757,8386.533420091819,0.0011120941961874076,0.8520484158046929,Medium
tx_616,1633,0.7234201136885849,811.1670289123967,8052.85228177167,0.2719545593981987,0.5592181317684581,Medium
tx_617,1512,0.4958757350787708,63.037599878795206,8231.608212367257,0.217891379626744,0.5147421937567799,Medium
tx_618,1750,0.08104621590764793,2798.778418191913,9327.777976246285,0.6618345851139982,0.09957971354002892,Medium
tx_619,1801,0.22018320194981134,2636.9981106133814,5447.09712147584,0.633711599765529,0.01602815645512312,Medium
tx_620,1095,0.6832587636595959,3596.7681118457926,2010.8173584975827,0.5934613827047238,0.9636851886870491,Medium
tx_621,1637,0.07613085949030018,4451.290265089011,6171.668242446886,0.0162434432094537,0.37698616728684164,Medium
tx_622,1117,0.8512069140487687,397.0329232151476,7431.38612174271,0.7287780544506475,0.6032130620995043,High
tx_623,1559,0.4951465270139743,3657.482451701812,7381.794759606713,0.3235304124854915,0.07971507318728499,Medium
tx_624,1600,0.480586577326648,937.0597204879111,5219.2757514271325,0.6650559890066311,0.6831142857230466,Medium
tx_625,1487,0.5924077846595176,4290.88526578582,693.9026061424448,0.5565784285021533,0.9325667087059609,Medium
tx_626,1236,0.8246809659251492,4095.3175693082803,3717.418254916977,0.3427309254279072,0.5756652529974197,High
tx_627,1884,0.34780920790219305,2703.968774927722,9208.45841854894,0.13457626710410775,0.12611532237541057,Medium
tx_628,1896,0.6780161525590636,3551.2139931165575,5848.644608476686,0.09441889766048095,0.5817215274734767,Medium
tx_629,1271,0.5657319639957911,1571.750565918742,5387.936113124577,0.8315183331122236,0.7663472131046524,Medium
tx_630,1188,0.2670282701694213,2355.8394946640733,2695.846608678113,0.918397542081558,0.40641653657401866,Medium
tx_631,1998,0.878629986355158,4108.184488552359,3690.8047099666232,0.6497880467642996,0.8798377479414679,High
tx_632,1703,0.7974260216069281,2296.3259858660695,8954.50743064016,0.10343411486048337,0.6486829533573645,High
tx_633,1446,0.6584518346584255,1788.991326627209,6667.965844793089,0.4020272168882407,0.8992489182892025,Medium
tx_634,1580,0.8505817290942419,2471.0622362514996,7875.996397255805,0.7289392001051572,0.6235053112473372,High
tx_635,1789,0.8672942009598024,4141.246262186091,4548.910776445875,0.7798208840100681,0.13128797200482423,High
tx_636,1860,0.7083629767150348,1676.0402368543637,6306.169722367017,0.1182186222910886,0.3096917111051891,Medium
tx_637,1246,0.837013328363672,868.807965678719,2491.3522513446433,3.071884538241587e-05,0.20179494825245692,Medium
tx_638,1962,0.6974714616692836,3560.0701016539037,7057.553694532028,0.712137045880605,0.9088264977168623,High
tx_639,1075,0.6801407717603004,4129.891063540409,4281.737323696339,0.35659617598620563,0.7604000672874827,High
tx_640,1153,0.6186113782151843,503.18739261766666,4431.029692999308,0.25448133161826025,0.676398368910006,Medium
tx_641,1655,0.7527166395576412,1199.3705637797236,6496.730022523047,0.01289746978952544,0.3009663196316217,Medium
tx_642,1434,0.1586051052930737,709.8599488049695,9363.443408474577,0.5402994067614997,0.18404477205021352,Medium
tx_643,1996,0.8808707591989284,1739.707057910833,649.423402620123,0.8511507354259817,0.7564510879889118,Medium
tx_644,1085,0.871843527745232,2251.7548945270632,8249.184941096606,0.9576316462725879,0.47415794587907967,High
tx_645,1696,0.029247283034559146,3744.1316848165325,2930.907273017809,0.5657449506132892,0.22578955215062912,Medium
tx_646,1284,0.8258167505647627,3255.7379244083704,4444.755350518714,0.5144613277398942,0.6166219781652751,High
tx_647,1973,0.1288698674734452,3104.642837392156,228.91415446233947,0.0850563854892411,0.040333852138451975,Low
tx_648,1219,0.3351188542591419,1761.874733048272,3017.4503175647874,0.5488728015425998,0.3261702541282535,Medium
tx_649,1068,0.7435082562916078,4207.2377654238,5031.286113875003,0.3799790789653946,0.46855699459113465,High
tx_650,1046,0.1607598960483082,2356.4358369908227,571.1990127009158,0.6071352808835769,0.14795833410940584,Low
tx_651,1093,0.8179670241190622,4895.524690075773,4916.04633653782,0.3887263478765467,0.9846544775908396,High
tx_652,1749,0.8321341779577419,3170.710691478684,9271.835182295688,0.24029912345036675,0.20909736458961425,High
tx_653,1957,0.5074677337608362,631.3237078225137,1062.8782488969741,0.0949652752283765,0.13035313004326554,Low
tx_654,1452,0.00638587171683358,3380.88781037717,7646.762873474288,0.31491844458889573,0.2035348738868964,Medium
tx_655,1203,0.2870381331749128,1625.5200771584948,4102.6138232261665,0.09664483428775228,0.7690611331597242,Medium
tx_656,1911,0.6169269183757422,3431.635983430487,6555.185408098137,0.17689695082398393,0.4255056592718428,Medium
tx_657,1217,0.9811861780274235,348.2057408120287,2609.763613872441,0.9873361585795459,0.565415939752538,Medium
tx_658,1473,0.6318135270166684,874.4071858797969,1603.3277027881693,0.4441035569066186,0.021009156986360744,Medium
tx_659,1431,0.2598035810641598,4278.686294528931,1613.021516569552,0.5318717665050166,0.034431308573314556,Medium
tx_660,1340,0.6340057030996114,1135.8977851175744,714.214536975015,0.8736185287372153,0.44582554982701617,Medium
tx_661,1550,0.5399853797158555,4185.205626214701,1864.6105819634179,0.9955689004906878,0.8166552432016235,Medium
tx_662,1611,0.7798453951511436,1396.380442272052,6645.551656039793,0.5827144493446815,0.8852388787075652,High
tx_663,1288,0.10698063882695841,3214.4095502935384,8818.089212316645,0.8124738210441717,0.08670656759564022,Medium
tx_664,1253,0.761027902502028,3470.752867549155,8143.115599055706,0.32694102433667527,0.5383631021010228,High
tx_665,1733,0.5412665786761103,2563.2737657252646,6854.491755646096,0.3057439574472911,0.9132296862792705,Medium
tx_666,1356,0.9629920038589946,1526.5533834836565,1113.2143154769158,0.4027037209945602,0.38797275439788637,Medium
tx_667,1022,0.3418721660386861,1063.2218818554807,2898.982588496539,0.6725072626736491,0.8295658314283686,Medium
tx_668,1761,0.6326218931339481,165.94677281213112,3104.970684471465,0.6821916892550988,0.1336956543994362,Medium
tx_669,1521,0.9320281055100175,1519.732006203619,2507.0698945122363,0.3152394346494508,0.9353944896677987,Medium
tx_670,1757,0.10250972799067926,3265.813952656415,5154.906540500134,0.1332099241366287,0.7514233175313026,Medium
tx_671,1836,0.9372284872364511,4691.524092242414,5360.182610647929,0.6323962564655086,0.9413343927869017,High
tx_672,1099,0.6878857223008134,4356.02241131526,3575.290891959391,0.12832586218876452,0.6766172335525065,Medium
tx_673,1801,0.0678370591051719,3830.3238826765128,3544.3536957769957,0.5784925082293301,0.363403931999427,Medium
tx_674,1179,0.30096356694681625,3942.236716266493,8287.270423081753,0.693422128056309,0.9381811725247224,High
tx_675,1222,0.7081720886452816,3324.9245173799764,7895.03555471366,0.7006114963944516,0.2755667763091785,High
tx_676,1905,0.0673506014687717,1301.4342878300151,3084.880358490649,0.7534721106595967,0.33217252206173253,Low
tx_677,1761,0.5821704601762733,4535.975153529149,9138.74655429386,0.8728594215656645,0.7008084180017403,High
tx_678,1658,0.34588305695295674,3353.66155952917,9528.622019855035,0.49995899196478844,0.7653162995253863,High
tx_679,1441,0.6209155177674771,2802.2031549022,3274.1579948801077,0.7302491895295712,0.9294034838491538,Medium
tx_680,1607,0.04574203381251285,554.9473460674054,3550.705238442618,0.6191727353658367,0.2048024090562095,Low
tx_681,1768,0.8715368061523763,2235.277719032127,5061.285192685369,0.18663993979768256,0.797998035219224,High
tx_682,1324,0.9734889691773969,2301.7913560096313,9411.796917211399,0.025689644869408168,0.7385460533969634,High
tx_683,1515,0.9688778552856915,4322.81804761335,8764.431137091693,0.28454138567693377,0.06379455625359787,High
tx_684,1015,0.7496518317429247,2733.2411009389425,1034.653946210062,0.4430337063376194,0.38722314121020696,Medium
tx_685,1791,0.13008624013063197,1902.0027448520482,3933.380125281448,0.6171059444286563,0.2827654570600986,Medium
tx_686,1335,0.7582631959290226,4884.001642553297,5538.178185600221,0.8499593305032054,0.3044904243540304,High
tx_687,1758,0.02458691645880151,553.6029666315784,5036.293400789885,0.19624571670616564,0.9829468795547008,Low
tx_688,1257,0.022123551528997254,2112.742141559723,1946.6920486895579,0.1255497898984771,0.6427774134799279,Low
tx_689,1496,0.32361021914954125,210.12337585702645,8589.579543969865,0.9634799474743275,0.7176761577934996,Medium
tx_690,1987,0.48864319040466575,3699.520603834652,6772.638422138405,0.10804455937640711,0.9766176373150092,High
tx_691,1895,0.7704074178077932,4590.382760995753,8380.704664769517,0.47849107010718916,0.3772017824576387,High
tx_692,1159,0.6832953766065052,1400.1866477524472,8589.055150701228,0.5855637287933019,0.8018401684528059,High
tx_693,1474,0.44590270637674834,4291.708383995604,7486.0749781207405,0.5413744209074383,0.43453096330449537,High
tx_694,1851,0.2736266662816659,1461.0911523094887,4397.713906484676,0.0860321570329432,0.8695336718149798,Medium
tx_695,1663,0.9971245001577111,4553.850808219576,6109.3620826040915,0.05702691400361937,0.18065754131130318,High
tx_696,1907,0.42618130223597295,3769.8095179839197,1612.050407136234,0.10548342746103567,0.9476861770642796,Medium
tx_697,1689,0.4513870243296755,4024.5338842071933,6739.717720574328,0.5855876838726125,0.21877170841087967,Medium
tx_698,1674,0.16362382119166918,90.0327780022725,1800.7400248354147,0.5443448876343211,0.3262205069809315,Low
tx_699,1379,0.7948095487499294,4814.051785370129,6942.556409196466,0.23374079203674425,0.7561922341067805,High
tx_700,1544,0.6936822257814886,3633.3549603516162,2303.685625932147,0.6377741418455916,0.3937551415654067,Medium
tx_701,1928,0.2207696127887604,1523.7554769306666,1184.3374885006974,0.8200675020556494,0.6082113767664467,Medium
tx_702,1956,0.0823810456158427,4146.973324294235,1661.1920565281448,0.041578959846593766,0.4445735010694285,Low
tx_703,1690,0.6804993020747131,1407.6059920746497,29.901430838511978,0.4981299435480424,0.7423699370897818,Medium
tx_704,1426,0.6545112142811352,4363.769197830639,7190.208782356767,0.6893104121026903,0.22833125236861085,High
tx_705,1612,0.2732595269982093,562.9019520596851,7326.686480093207,0.2523119270696871,0.05845798723687701,Medium
tx_706,1267,0.9508635622504104,3518.429887303979,5154.184165633462,0.3077709052931491,0.29992939747306624,High
tx_707,1834,0.15105789178090023,2703.4923832245518,1622.014382543283,0.6136379029893838,0.47430866486843026,Medium
tx_708,1576,0.4323348010426019,482.6723509772041,844.7078317317905,0.8979352934437369,0.16802005219267857,Low
tx_709,1416,0.9436159201675989,1209.469141294195,201.09837470849723,0.8099244203028994,0.3547972896563887,Medium
tx_710,1167,0.4197273169261223,62.020181386573945,1665.824287882555,0.5831302190995835,0.3999830182935685,Low
tx_711,1841,0.6385259476640855,2343.8398273225293,8909.646794481636,0.7302217177572492,0.05739184368827355,High
tx_712,1042,0.3975943979627943,1506.3263038000018,2422.9530485998007,0.3648224702077987,0.5833072481842045,Medium
tx_713,1555,0.27421520234867003,2991.7874214887943,3549.1705588999844,0.6409655280987577,0.8843434279712875,Medium
tx_714,1284,0.9839776479598282,1486.1890385430859,1062.4013899685185,0.46618159112755697,0.15174291295305242,Medium
tx_715,1396,0.409334006315043,1499.5955575349235,2231.389434434221,0.1899361364575609,0.597808013401514,Medium
tx_716,1011,0.8940992036791344,3715.965993658017,5197.053462094249,0.7017382738772572,0.6647392049108463,High
tx_717,1606,0.22995460589108618,240.71417989176723,6081.449304125569,0.556464637348822,0.41933468041928834,Medium
tx_718,1301,0.2131047040250833,4514.474975959936,2461.0696185204483,0.3586215819535914,0.70109758736427,Medium
tx_719,1897,0.03113408288451136,4261.319371955908,586.7442706589209,0.9113391900786307,0.41073154349101204,Medium
tx_720,1252,0.651666825375885,3339.0234161320327,3916.4183625827127,0.020934117826733267,0.5046372879774349,Medium
tx_721,1498,0.36852634372376114,2966.1078505369214,2349.6916755540783,0.315773151249496,0.00735304455442698,Medium
tx_722,1753,0.864358249839637,4461.512490698261,2203.3436930657213,0.05688139777764656,0.6917201141346888,Medium
tx_723,1034,0.47320990669155716,926.6508976435722,9599.029399107418,0.7665273162216272,0.6613426789447244,High
tx_724,1726,0.9681934279147217,394.8458109541431,6166.841854397983,0.7021074541137926,0.03840087732634456,Medium
tx_725,1848,0.18552551570312115,1197.5508495476906,5573.215647289238,0.33135221873631704,0.3682501073951331,Medium
tx_726,1089,0.8686231679556108,3972.8913935009514,4163.593284197986,0.675662902207073,0.9790318407916674,High
tx_727,1775,0.7765968527917417,173.3513336324166,4295.153890967141,0.39593722619594984,0.4207365625686168,Medium
tx_728,1604,0.770921844644052,2914.0341754174483,5413.640988342428,0.7562537914224343,0.5019454051318417,High
tx_729,1921,0.8447832281168877,4977.18758095655,6967.333772290712,0.4541836627367061,0.9099301581597186,High
tx_730,1969,0.7610239909429989,4278.480469187697,7024.439500856476,0.41227972783166555,0.7172618758657564,High
tx_731,1601,0.6262203216314154,2607.2284452179474,1725.2221379774412,0.934729915488301,0.5820701311242236,Medium
tx_732,1417,0.13124487768238757,318.2045464332117,5006.126393245503,0.25087909989070023,0.7978046813410725,Medium
tx_733,1114,0.032526179491251916,4156.867571928549,4125.461369390679,0.12044733999656543,0.8643662664559733,Medium
tx_734,1616,0.9208478478156868,2994.8925408860528,8706.564393031149,0.5845431132594582,0.45688807173726687,High
tx_735,1902,0.616650314520738,574.6649852978342,6317.875022971581,0.9693218122841789,0.4751083649318354,Medium
tx_736,1195,0.7965372909761763,469.286424116781,5329.715623495658,0.37783921372718665,0.3860509356518358,Medium
tx_737,1825,0.4815223515125501,4548.134097182962,1162.7924753673844,0.06203676362878152,0.9667061400184606,Medium
tx_738,1500,0.11730818896239448,3346.001314690392,6060.32251434088,0.33930526730956745,0.6971662542903504,Medium
tx_739,1625,0.12518579220255044,4146.433996583778,1180.867017745532,0.5059316543195584,0.0832230662080723,Low
tx_740,1492,0.6855652872289714,4394.894501411337,3378.6936899018633,0.1619230066322137,0.8629596233130185,Medium
tx_741,1074,0.4303058948994627,2858.861760241611,1436.9912284951754,0.658102218056492,0.4805599408362681,Medium
tx_742,1412,0.20052472670033672,2587.2317587752063,6923.815733773446,0.9977493890102006,0.06875390642248747,Medium
tx_743,1375,0.4915945467414369,2152.137051604951,2070.4586172231643,0.4517394759814438,0.549717255163311,Medium
tx_744,1419,0.06420893707513409,1584.7329389555964,3924.6751381483796,0.35472855673021264,0.4171642789757021,Low
tx_745,1728,0.5819714019143988,2172.979804293559,8957.791028411599,0.40070416683446664,0.8777494048626249,High
tx_746,1276,0.26899340443509767,3869.398278650782,2051.120670155713,0.11514617839520114,0.20399460360938737,Medium
tx_747,1760,0.7975591006371882,3009.617155075658,5082.972588948203,0.8832736014262238,0.8264646094921829,High
tx_748,1675,0.31036195892357377,4462.61644977423,4198.52389504856,0.414825655521352,0.5576886911854527,Medium
tx_749,1393,0.4552201490818012,2216.9000718959387,191.05917004684002,0.3872744114248413,0.05461030321346905,Low
tx_750,1868,0.011620539908100636,3035.44789359377,7929.6535545924,0.6596902729304743,0.9718453013254846,Medium
tx_751,1456,0.07244688779455888,3156.537765459944,699.7686040828513,0.4420334209311235,0.5126152441031999,Low
tx_752,1919,0.3924935564066848,2958.4858115316274,4747.807659559767,0.648233468807846,0.2908768542315825,Medium
tx_753,1191,0.4799388347171235,3513.1688654275817,5611.17616644011,0.061446290130787506,0.4694068419892581,Medium
tx_754,1738,0.6000205481193037,1187.1673418740313,6287.980301579725,0.8137233437222274,0.857857783517489,Medium
tx_755,1688,0.29166257870930323,2561.818887728953,6889.429976785677,0.9405039528794026,0.3049031243850635,Medium
tx_756,1098,0.6949818861265425,521.1240140417384,2540.1911113919236,0.648765386159386,0.19267639648670032,Medium
tx_757,1547,0.8601223971892046,1922.5566382240627,109.68797881790924,0.9545659288588108,0.12907124693088146,Medium
tx_758,1977,0.7798509888933498,2438.335343106322,7237.2021869255705,0.1514323143699633,0.29785939839021125,Medium
tx_759,1998,0.039618825348357145,3261.121297727362,5361.20942748231,0.4774161894803537,0.7800480870400435,Medium
tx_760,1095,0.48050694725782894,4752.655262931017,8362.815855040415,0.6018067339454473,0.4716263651952617,High
